book_name,chapter_id_x,entry_id_x,date_x,sentence,Positive_score,Negative_score,Neutral_score,chapter_id_y,entry_id_y,date_y,positive,negative,neutral,immigration,positiveness_rank,negativeness_rank
SofS,c05,chc05_e19,"August 25, 1847","“Not everyone,” he answered.",0.04352471973924823,0.04862456086816837,0.9802803201103727,,,,,,,,1112.0,1371.0
SofS,c05,chc05_e19,"August 25, 1847","“Only those who deserve it.” He grinned at me again, sassy lad.",0.04007435698088582,0.03650993897573629,0.8188824247430759,,,,,,,,1154.0,1508.0
SofS,c05,chc05_e19,"August 25, 1847","As we walked, he told me his own story.",0.42687800751896804,0.12019061763935027,0.9947385663657974,,,,,,,,276.0,964.0
SofS,c05,chc05_e19,"August 25, 1847",His name is Tommy Ryan.,0.018240896311543763,0.003587262957190229,0.9996436405996958,,,,,,,,1538.0,2181.0
SofS,c05,chc05_e19,"August 25, 1847","After the potatoes had blackened, his da went to work at road building in exchange for barely enough food for one person.",0.28821164798132387,0.8630250143193628,0.10657224350017337,,,,,,,,389.0,172.0
SofS,c05,chc05_e19,"August 25, 1847","He gave the food to his family, but it wasn’t enough.",0.010425351189907131,0.594840857834296,0.9834581189594699,,,,,,,,1741.0,329.0
SofS,c05,chc05_e19,"August 25, 1847",Two little sisters died of hunger and fever.,0.002649236244270784,0.18552548612182745,0.9968361329977834,,,,,,,,2132.0,767.0
SofS,c05,chc05_e19,"August 25, 1847","His da kept working until at last he, too, died from want of food.",0.008670184144672266,0.629462619783564,0.7193247774191768,,,,,,,,1806.0,309.0
SofS,c05,chc05_e19,"August 25, 1847",The landlord then drove the rest of the family from their home and put them on a leaky ship bound for Canada.,0.6500663827007105,0.9949403608421913,0.03310019641289024,,,,,,,,148.0,12.0
SofS,c05,chc05_e19,"August 25, 1847","Tommy’s ma died of the fever on the ship, and he had made up his mind to rely only on himself when he finally landed, alone.",0.8799303141810173,0.9703653959030885,0.0019109329930873742,,,,,,,,68.0,69.0
SofS,c05,chc05_e19,"August 25, 1847","I felt sorry for him, for, like me, he had lost his family.",0.01871799967372289,0.2926827704330243,0.8479849005287691,,,,,,,,1528.0,586.0
SofS,c05,chc05_e19,"August 25, 1847","“Still, it’s no excuse to take what doesn’t belong to you,” I said.",0.023544181094771514,0.07106831071524472,0.9849900836976562,,,,,,,,1409.0,1188.0
SofS,c05,chc05_e19,"August 25, 1847",“Like that medal?” he asked.,0.029040491759961738,0.07199097748968514,0.729728836564044,,,,,,,,1295.0,1184.0
SofS,c05,chc05_e19,"August 25, 1847","“It was lying on the ground, I swear it.",0.024534743601429855,0.01518856738435104,0.9747687550081043,,,,,,,,1381.0,1858.0
SofS,c05,chc05_e19,"August 25, 1847",The man it belonged to had already passed.” Tears sprang to my eyes at the thought of my da lying in that terrible place.,0.004668130580678332,0.195008383667925,0.36522422980311114,,,,,,,,2007.0,747.0
SofS,c05,chc05_e19,"August 25, 1847",Tommy touched my arm and asked if the man was a relation of mine.,0.02008755710194032,0.41504784768320485,0.9956136153283892,,,,,,,,1488.0,452.0
SofS,c05,chc05_e19,"August 25, 1847","When I nodded, he said he was sorry and that if he had known that — and known me — he would not have taken it.",0.07964444774045887,0.20593984541472776,0.6495442559168424,,,,,,,,839.0,722.0
SofS,c05,chc05_e19,"August 25, 1847",“So it’s only strange countrymen that you steal from?” I asked.,0.20206479561575605,0.21302189579481834,0.974300002993052,,,,,,,,497.0,704.0
SofS,c05,chc05_e19,"August 25, 1847","He was silent, then after a moment he said that leaving home did not turn out to be the salvation his ma dreamed of.",0.5104331880195901,0.9363680496129383,0.05426915816464434,,,,,,,,215.0,112.0
SofS,c05,chc05_e19,"August 25, 1847",Nor his da.,0.04235393558633261,0.27909238746721227,0.6997390158153084,,,,,,,,1125.0,598.0
SofS,c05,chc05_e19,"August 25, 1847",That was true enough.,0.02534832399915857,0.014688578794004039,0.9947129908038794,,,,,,,,1370.0,1873.0
SofS,c05,chc05_e19,"August 25, 1847",He asked me if I was alone.,0.025561984244043958,0.32500694785351114,0.9528996085917816,,,,,,,,1367.0,541.0
SofS,c05,chc05_e19,"August 25, 1847","“I have a brother, but …” Tears stung my eyes.",0.03744729636760044,0.14084796714697634,0.9560422788674076,,,,,,,,1183.0,886.0
SofS,c05,chc05_e19,"August 25, 1847",“He thinks I died in the fever sheds.,0.06751374298176667,0.2612765923250201,0.8719050177124731,,,,,,,,916.0,617.0
SofS,c05,chc05_e19,"August 25, 1847",I know he’d be looking for me if only he knew I still lived.,0.15381752410509358,0.12605275372297148,0.7268732120446734,,,,,,,,606.0,943.0
SofS,c05,chc05_e19,"August 25, 1847",And I have been trying to find out where he is.,0.030282342010263887,0.05119691443453571,0.9993211834859326,,,,,,,,1274.0,1353.0
SofS,c05,chc05_e19,"August 25, 1847",But I have found employment with a family near Sherbrooke.,0.4043847296474551,0.3055743830649184,0.12155577070971811,,,,,,,,291.0,567.0
SofS,c05,chc05_e19,"August 25, 1847",I’m leaving for there tomorrow.” We reached our destination at the water’s edge.,0.5054850494625737,0.8105356394731612,0.33566236929996424,,,,,,,,223.0,207.0
SofS,c05,chc05_e19,"August 25, 1847",He lifted the handles of the cart and dumped the straw into the water below.,0.02204808024695377,0.261021090259821,0.9998723213169249,,,,,,,,1444.0,619.0
SofS,c05,chc05_e19,"August 25, 1847",Then he insisted on pushing the cart back for me.,0.1622529858742312,0.6892824461712833,0.8810546033976474,,,,,,,,583.0,270.0
SofS,c05,chc05_e19,"August 25, 1847","On the way he asked me to tell my story, and I did, from the time we set sail, to my time at Mrs. Johnson’s, and my hope that Mrs. Hall would turn out to be a better employer.",0.9788017564359248,0.7884037691925161,0.009087904265122869,,,,,,,,14.0,222.0
SofS,c05,chc05_e19,"August 25, 1847","“In my time here, I’ve met a lot of people from back home,” he said.",0.6985620413635022,0.09628749845881507,0.3486656497711836,,,,,,,,130.0,1062.0
SofS,c05,chc05_e19,"August 25, 1847","“What’s your brother’s name?” When I told him, he said that if he ever saw Michael, he would tell him to look for me with the Hall family outside of Sherbrooke.",0.22633092401386148,0.015056887252157989,0.4247126321888201,,,,,,,,457.0,1861.0
SofS,c05,chc05_e19,"August 25, 1847",He wished me luck and left.,0.2941028811801827,0.3051624492804333,0.9165504257493189,,,,,,,,386.0,568.0
SofS,c05,chc05_e20,"August 26, 1847","On my last morning in Montreal I packed my meagre belongings — my little book; a fresh stub of pencil that had been given to me by the sisters; an old apron and a worn coat, also gifts from the sisters — all caught up in a bundle and tied with strips of rag, and stood waiting at the gate early in the morning.",0.41692992911671767,0.7045265019977662,0.9361405602635501,,,,,,,,285.0,264.0
SofS,c05,chc05_e20,"August 26, 1847","I had said my goodbyes to those who mattered, not a soul among them kin to me.",0.2830639065640831,0.25380492240006614,0.43789556197783197,,,,,,,,394.0,626.0
SofS,c05,chc05_e20,"August 26, 1847",A wagon came by after a while.,0.4495365236748746,0.04782825452509835,0.9997171185902419,,,,,,,,259.0,1381.0
SofS,c05,chc05_e20,"August 26, 1847",In the front sat a man and a woman I did not recognize.,0.04545285344023328,0.21915563159250842,0.48056625366241473,,,,,,,,1097.0,690.0
SofS,c05,chc05_e20,"August 26, 1847",Immediately behind was Mrs. Hall with two young girls.,0.015802686510988824,0.0024833613387224914,0.9999882532476223,,,,,,,,1594.0,2217.0
SofS,c05,chc05_e20,"August 26, 1847","In the back was a third, older girl.",0.007305429277104608,0.022571222258517445,0.9957007101399137,,,,,,,,1859.0,1715.0
SofS,c05,chc05_e20,"August 26, 1847","The man, the woman and the older girl were Mr. and Mrs. Fenton and their younger daughter Fanny, who is a year older than I.",0.03234700881085345,0.030151607945131706,0.999993412619215,,,,,,,,1246.0,1588.0
SofS,c05,chc05_e20,"August 26, 1847","The two little ones were Mrs. Hall’s children, Lucy, just five, and Catherine, not yet a year old and plumper than Patrick had ever been.",0.05304944811538337,0.03213999259710354,0.9959222842873621,,,,,,,,1021.0,1568.0
SofS,c05,chc05_e20,"August 26, 1847",Mrs. Hall smiled when she saw me.,0.18537681166304254,0.010252828683368789,0.8142153103495299,,,,,,,,532.0,1961.0
SofS,c05,chc05_e20,"August 26, 1847","Mrs. Fenton sniffed the air when I was introduced, as if she expected to smell some unpleasant odour lingering on me.",0.026674551006541772,0.10770481688196881,0.9831431726826803,,,,,,,,1340.0,1010.0
SofS,c05,chc05_e20,"August 26, 1847",She told me that I might sit at the very back of the wagon.,0.5037218712357948,0.18362100356629352,0.6963976268389351,,,,,,,,225.0,772.0
SofS,c05,chc05_e20,"August 26, 1847",I climbed up and we were off.,0.18764176415349615,0.22755049976340963,0.9746452873378167,,,,,,,,526.0,670.0
SofS,c05,chc05_e20,"August 26, 1847",We had not travelled far before Fanny crawled back to sit beside me.,0.3906996731793267,0.9731364878060409,0.9587742424390604,,,,,,,,303.0,61.0
SofS,c05,chc05_e20,"August 26, 1847",Almost instantly her mother called for her to come away.,0.005763199774228946,0.059321368402895626,0.9868421125565829,,,,,,,,1949.0,1284.0
SofS,c05,chc05_e20,"August 26, 1847","Fanny protested, but her mother’s voice was sharp.",0.012187234384242372,0.1329686679587783,0.9811583363262995,,,,,,,,1696.0,912.0
SofS,c05,chc05_e20,"August 26, 1847","Groaning, Fanny did as she was told.",0.02004000565704917,0.01897495769670537,0.9999663769052975,,,,,,,,1490.0,1777.0
SofS,c05,chc05_e20,"August 26, 1847",Mrs. Fenton did not lower her voice when she told Fanny that she should stay clear of me because I was one of “those Irish” who were spreading disease all over the city.,0.17016416095192918,0.9161092056484597,0.8854985311960829,,,,,,,,559.0,128.0
SofS,c05,chc05_e20,"August 26, 1847","Mrs. Hall protested and said that I was quite healthy, but Mrs. Fenton said that she was being foolish by taking someone like me into her home.",0.022491065278545514,0.5784052106070293,0.7250193869028928,,,,,,,,1433.0,340.0
SofS,c05,chc05_e20,"August 26, 1847","My ears burned, but I kept my mouth shut and refused even to turn around and look at Mrs. Fenton.",0.0031113287790680622,0.02781711118590568,0.9984448892396783,,,,,,,,2093.0,1622.0
SofS,c05,chc05_e20,"August 26, 1847","Instead, I pretended that I had not heard a word.",0.018960548133715185,0.04421249410111192,0.9962083215580957,,,,,,,,1517.0,1425.0
SofS,c05,chc05_e20,"August 26, 1847","I watched as we crossed the city and took the ferry across the St. Lawrence River, and later on the Richelieu.",0.9502299373815448,0.4103195433012654,0.6800319703372064,,,,,,,,23.0,458.0
SofS,c05,chc05_e20,"August 26, 1847","It was late in the day when the wagon turned off at the roadside, where we spent the night at what Mrs. Fenton called a most disagreeable inn.",0.5065355058674698,0.21777081647263824,0.771849562915773,,,,,,,,221.0,694.0
SofS,c05,chc05_e20,"August 26, 1847","For myself, I found it not so bad.",0.016709324953544456,0.05022477331243356,0.9962632878809823,,,,,,,,1571.0,1359.0
SofS,c05,chc05_e20,"August 26, 1847",I helped Mrs. Hall with the little girls and slept on a clean straw mattress on the floor with a blanket to cover myself.,0.009317103222972146,0.07726337731113495,0.999903496602408,,,,,,,,1783.0,1154.0
SofS,c05,chc05_e20,"August 26, 1847","We passed another long day on the wagon, and many times got off and walked where the road was bad or had been washed away.",0.5048216193363819,0.9594264154297433,0.7312089216571318,,,,,,,,224.0,86.0
SofS,c05,chc05_e20,"August 26, 1847",Fanny sometimes walked with me and Lucy.,0.07810089840558776,0.23537114363701184,0.9994092101231402,,,,,,,,852.0,655.0
SofS,c05,chc05_e20,"August 26, 1847","She chattered about her visit to Montreal and the pictures she had seen of the latest fashions in England, and did not seem to mind how quiet I was.",0.9393917055130888,0.8521884492428616,0.15633090526109814,,,,,,,,34.0,178.0
SofS,c05,chc05_e20,"August 26, 1847",I did not know what to say to her.,0.017498655280301645,0.11181064498185943,0.9695903610769917,,,,,,,,1554.0,986.0
SofS,c05,chc05_e20,"August 26, 1847","In some places the road consisted of logs laid side by side, making it far too spine-jarring to ride.",0.02158391633790553,0.1405227922030048,0.9983711976484116,,,,,,,,1461.0,888.0
SofS,c05,chc05_e20,"August 26, 1847",It is a wonder the wheels were not shaken off the wagon.,0.1634665977853938,0.6487416410320187,0.07977789219863117,,,,,,,,577.0,296.0
SofS,c05,chc05_e20,"August 26, 1847","At long last we found another inn, this one more to Mrs. Fenton’s liking.",0.2794841762395665,0.338908725002949,0.23230696950706492,,,,,,,,397.0,518.0
SofS,c05,chc05_e20,"August 26, 1847",She deemed it cleaner and the food more palatable.,0.013525596478612605,0.0988716981544497,0.9842736974952769,,,,,,,,1656.0,1052.0
SofS,c05,chc05_e20,"August 26, 1847","The next day Mr. Fenton left Mrs. Hall, the children and me at the Halls’ house.",0.13802684172220758,0.3663373569081258,0.7941457700154141,,,,,,,,644.0,495.0
SofS,c05,chc05_e20,"August 26, 1847",The house stands in the middle of a clearing.,0.02225929924157802,0.022361813261263883,0.999712446767736,,,,,,,,1439.0,1720.0
SofS,c05,chc05_e20,"August 26, 1847",Mrs. Hall says that it took her husband and many men more than two years of chopping trees to make the clearing as large as it is.,0.5154069940235562,0.0015527822107801253,0.9924594450433463,,,,,,,,212.0,2267.0
SofS,c05,chc05_e20,"August 26, 1847","The house has two storeys, with stone around the bottom to as high as my waist and then clapboard the rest of the way up.",0.001308069444227548,0.0003824518024003138,0.9999999569964663,,,,,,,,2236.0,2311.0
SofS,c05,chc05_e20,"August 26, 1847","The roof, like all roofs in this country, is very steep because of the snow.",0.0033529977452072634,0.010020104335950037,0.9859408043569836,,,,,,,,2082.0,1969.0
SofS,c05,chc05_e20,"August 26, 1847","A veranda runs across the front of the house, and there is a kitchen garden at the rear where Mrs. Hall grows vegetables.",0.0027206107920766075,3.428365227820983e-05,0.9999999887625496,,,,,,,,2126.0,2326.0
SofS,c05,chc05_e20,"August 26, 1847",She also gathers berries when they are in season and makes jam out of them.,0.021256483336181402,4.392040287249702e-05,0.9999998578576039,,,,,,,,1466.0,2325.0
SofS,c05,chc05_e20,"August 26, 1847","I have never tasted jam, but I did not tell her that.",0.004581740510983042,0.007930271194270097,0.9998572822783675,,,,,,,,2017.0,2031.0
SofS,c05,chc05_e20,"August 26, 1847","The house is far from any town — it is a walk of several hours to get to Sherbrooke — or any neighbour other than the Fentons, but it is clean and bright and pretty.",0.1527506442417391,0.10102291174508336,0.90473118774906,,,,,,,,609.0,1043.0
