chapter_id,date,sentence
12,June 1816,"He couldn’t mean Fort Gibraltar — the North West Company fort — I thought, as that had been dismantled."
16,October 1816,Father insists that he eat and says that there’s no possibility of such preferences under these circumstances.
05,November 1815,"These they lashed together and made bundles, which were stacked about 30 yards apart from each other and about 4 feet high."
05,November 1815,And somehow she managed to get him to dance with her.
10,April 1816,"James has taken to sitting with us too, and Alice makes sure that she is very sympathetic to him."
10,April 1816,They will be back in two days.
01,July 1815,He could barely stand still.
03,September 1815,They call this rubaboo.
03,September 1815,"Father, who had questioned one of the Hudson’s Bay men, explained to me what was happening."
09,March 1816,I am determined to make up for the long absence in these pages and will try to be more dependable in my writing.
09,March 1816,By the time Black Bear found them James assured us he could not have taken one more step.
13,July 1816,We are hoping that when we arrive at Jack River we will be able to buy material.
05,November 1815,"“Our voyage was very, very rough and then the fever struck."
12,June 1816,As we pulled into shore she was one of the first to leap from the boat.
15,September 1816,He was so thrilled that I think he could not wait for the games to be over so he could go and practise.
05,November 1815,"Was your voyage rough?” he asked, but he didn’t wait for an answer."
05,November 1815,"Kate, who shares an oilskin with me on the floor, noticed and laughed at my fear, but when I challenged her she could not explain the cause of such a strange phenomenon."
02,August 1815,"Quickly, before anybody could say anything, I leapt onto the ladder and dropped myself onto the iceberg."
06,December 1815,I suspect the tents will be dark at night and during the day it will be difficult to write outdoors without my hand dropping off.
12,June 1816,There will be a brief service shortly.
02,August 1815,“What have I done?” he asked.
03,September 1815,It is not easy to take the time to write.
16,October 1816,It snowed today and the wind blew cold.
09,March 1816,"The smell is so strong that at first I had to choose between staying warm in the tipi, being alone in our own tent, or freezing yet being able to breathe outside."
05,November 1815,"Mother, you had bought it for me last year when I turned twelve."
11,May 1816,We leave in two days for The Forks.
08,February 1816,I must get to my chores.
05,November 1815,The hunters — knowing they will do this — use this tactic to make sure the buffalo go in the right direction.
13,July 1816,"We arrived this afternoon at Playgreen Lake, a most beautiful spot."
05,November 1815,James tells me that the buffalo will be here soon and that we will be able to watch as they are killed in the pound.
10,April 1816,I cannot wait!
10,April 1816,"It seemed at first that Duncan Cameron was amenable to his suggestions, but as the months went by that assumption proved to be untrue."
13,July 1816,"We cannot go into the open lake with our boats, as the winds are too strong."
18,December 1816,"Dear Mother, I pray that your vision for us will yet come true."
05,November 1815,I turned toward the sound and saw the strangest sight.
01,July 1815,And not always live in servitude.” Mother had laughed with delight.
03,September 1815,"I was forced to thank her, and she smiled in that annoying way she has and said, “Well, you are lucky I was there."
10,April 1816,Robbie seems unaffected.
10,April 1816,"There are still a few inches of snow on the ground, which proved beneficial for the ceremony because beneath the snow is only mud."
12,June 1816,It also occurred to me how fortunate we were that Father decided to come out of his grief.
03,September 1815,I am famished.
04,October 1815,We had a wonderful party last night where we ate and danced reels and jigs.
05,November 1815,We are to go south to a place called Pembina.
02,August 1815,I have found a copy of all the plays of Molière and all the plays of Shakespeare.
07,January 1816,"The entire group of settlers celebrated together, first in prayer, then eating four deer the men had managed to hunt over the last few days."
10,April 1816,She can actually make him laugh.
18,December 1816,– The weather is so bitterly cold it has become almost unbearable.
08,February 1816,"“Oh my, look at Little Miss Manners now!” Fortunately we are not living in the same tent as she is, but I see her constantly anyway, as she is always somehow nearby."
18,December 1816,"James must be covered up and I have sewn him a hood that covers his face and ears, leaving only his eyes and mouth free, otherwise he would freeze his skin again."
01,July 1815,"“Did he?” I said, trying to get into the spirit."
